BU,Journey Name,Audience Name,Created,Last Modified,Status
MSD_France,Audience5-FR-VAX-00273 (Rhumato Brochure),Audience Retargeting Rhumato Brochure Vaccination des patients traites par immunosuppresseurs,2023-12-11T14:27:17.357,2023-12-11T14:33:09.72,Published
MSD_France,Audience13-FR-GOL-00668,Audience Retargeting Rhumato Brochure Clés de rhumatisme psoriasique et parler de sa maladie,2023-11-03T02:10:36.223,2023-12-11T13:50:31.45,Published
MSD_France,Audience4-FR-GOL-00179,Audience Retargeting Gastro Brochure Paroles de Patients,2023-11-03T01:59:19.95,2023-11-23T03:50:45.763,Published
MSD_France,Audience10-FR-GOL-00190,Audience Retargeting Rhumato Brochure Spondylarthrite Anlylosante c'est quoi,2023-11-03T01:21:33.557,2023-11-23T14:38:39.61,Published
MSD_France,Audience12-FR-GOL-00670,Audience Retargeting Rhumato Brochure Spondylarthrite ankylosante soutenir un proche malade,2023-11-03T01:33:43.967,2023-11-24T08:47:02.977,Published
MSD_France,Audience14-FR-GOL-00671,FR_mcon_Audience Retargeting Rhumato comprendre le rhumatisme psoriasique et soutenir un proche malade,2023-12-11T14:38:33.72,2023-12-11T14:47:24.193,Published
MSD_France,Audience11-FR-GOL-00667,Audience Retargeting Rhumato Brochure Clés de la spondylarthrite ankylosante et parler de sa maladie,2023-11-03T01:29:50.323,2023-12-11T13:46:13.827,Published
MSD_France,Audience5-FR-VAX-00273,Audience Retargeting Gastro Brochure Vaccination par immunosuppresseurs pour une maladie autoimmune ou inflammatoire,2023-11-03T02:04:36.38,2023-11-23T04:29:39.783,Published
MSD_France,Audience15-FR-GOL-00241,Audience Retargeting Rhumato Brochure Résumé des ateliers avenir 2019,2023-12-11T09:06:30.99,2023-12-11T09:37:28.477,Published
MSD_France,Audience6-FR-GOL-00176,Audience Retargeting Gastro Brochure Score UCEIS,2023-11-03T02:07:04.797,2023-11-23T04:33:36.46,Published
MSD_France,GA360_PDF_Download_FR,FR_mcon_doc-download,2023-04-18T00:21:49.42,2023-04-18T01:03:46.59,Draft
MSD_France,Audience15-FR-GOL-00241-Delete,Audience Retargeting Rhumato Brochure Résumé des ateliers avenir 2019,2023-11-23T10:21:33.673,2023-11-23T10:22:16.377,Draft
MSD_France,Audience8-FR-GOL-00672,Audience Retargeting Rhumato Brochure Cles pour parler de sa maladie polyarthrite rhumatoide,2023-11-02T14:01:04.523,2023-11-23T15:58:30.357,Published
MSD_France,Audience2-FR-GOL-00150,Audience Retargeting Gastro Brochure On Ira au bout du monde,2023-11-03T01:53:28.997,2023-11-23T04:22:21.87,Published
MSD_France,Audience3-FR-GOL-00049,Audience Retargeting Gastro Brochure MICI et Sexualite Parlons en,2023-11-03T01:56:10.17,2023-12-11T12:58:02.057,Published
MSD_France,Audience9-FR-GOL-00669,Audience Retargeting Rhumato Brochure Clés de la polyarthrite rhumatoide et soutenir un proche,2023-11-03T01:19:04.623,2023-12-11T13:36:34.803,Published
MSD_France,GA_360_Page_Scroll_FR,FR_mcon_vid-watchers-75%,2023-04-18T01:06:42.577,2023-04-18T01:06:42.577,Draft
MSD_France,Audience7-FR-GOL-00941,Audience Retargeting Rhumato Brochure Une vie à deux,2023-11-02T13:58:30.45,2023-12-11T13:14:03.057,Published
MSD_Greece,GR_JOURNEY_ABs-omni_RECARBRIO_Spec_HAC_ANB_2022-10_GAresistance_v2,GR - PROD - mcon - Recarbrio_resistance_mechanism,2022-12-08T10:51:43.873,2022-12-16T08:18:11.153,Published
MSD_Greece, GR_JOURNEY_Symphony_GA-connector_Spec_IMU_OTH_2022-09_GA_Test4,GR - PROD - mcon - SimponiSimplicity,2022-10-11T05:17:21.26,2022-10-11T05:27:49.253,Published
MSD_Greece,GR_JOURNEY_Immunopedia_Vaccination_Spec_IMU_OTH_2023-08_2nd_video_GA2,GR - PROD - mcon - Immunopedia_vaccination,2023-08-29T03:18:28.36,2023-09-07T02:55:59.267,Published
MSD_Greece, GA connector Testing - no clickers - 2,No_clickers_test,2021-10-06T04:56:32.25,2021-10-20T09:02:10.487,Stopped
MSD_Greece,GR_JOURNEY_ABs-omni_ZERBAXA_Spec_HAC_ANB_2022-10_GAdirect,GR - PROD - mcon - Zerbaxa_direct,2022-12-07T10:58:36.453,2022-12-30T07:14:44.78,Published
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_finish_case_2_suffix_test_2,GR - PROD - mcon - complete - case 2,2021-11-26T10:34:55.653,2021-12-10T06:37:08.13,Stopped
MSD_Greece,GR_JOURNEY_ABs-omni_ZERBAXA_Spec_HAC_ANB_2022-10_GAmechan_v2,GR - PROD - mcon - Zerbaxa_mechan,2022-12-08T11:02:29.01,2022-12-16T07:22:24.093,Published
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_in_portal_half_way_suffix_test_2,GR - PROD - mcon - halfway,2021-11-26T05:31:51.407,2021-12-10T06:36:42.223,Stopped
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_finish_case_2_suffix_test,GR - DEV - mcon - complete - case 2,2021-11-17T00:45:42.367,2021-11-25T06:06:29.99,Stopped
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_in_portal_half_way_suffix_test,GR - PROD - mcon - halfway,2021-11-19T02:32:29.043,2021-11-26T05:31:30.313,Stopped
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_in_portal_no_click,GR - PROD - mcon - no click,2021-11-29T10:42:06.997,2022-02-16T03:50:02.907,Stopped
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_finish_case_1_suffix_test,GR - DEV - mcon - complete - case 1,2021-11-11T22:35:28.113,2021-11-25T06:06:06.24,Stopped
MSD_Greece, el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_finish_case_3_suffix_test_2,GR - PROD - mcon - complete - case 3,2021-11-25T05:42:59.11,2021-11-26T10:44:53.61,Stopped
MSD_Greece, GA connector Testing - click 1st button,Button_1_test,2021-09-22T10:08:35.323,2021-10-06T04:57:08.64,Stopped
MSD_Greece,GR_JOURNEY_ABs-omni_RECARBRIO_Spec_HAC_ANB_2022-10_GAmechanism_v2,GR - PROD - mcon - Recarbrio_mechanism_action,2022-12-08T10:53:05.593,2022-12-16T08:11:01.137,Published
MSD_Greece,GR_JOURNEY_ABs-omni_RECARBRIO_Spec_HAC_ANB_2022-10_GAindications,GR - PROD - mcon - Recarbrio_indications,2022-12-07T11:07:03.03,2022-12-30T07:29:47.683,Published
MSD_Greece,GR_JOURNEY_Symphony2_Spec_IMU_OTH_2023-09_GA_Biologic_GBTurkey_v2,GR - PROD - mcon - Simponi - 1or2biologic,2023-09-19T06:38:21.447,2023-09-19T07:14:20.143,Published
MSD_Greece,GR_JOURNEY_ABs-omni_RECARBRIO_Spec_HAC_ANB_2022-10_GAresistancemechan,GR - PROD - mcon - Recarbrio_resistance_mechanism,2022-12-07T11:07:26.217,2022-12-30T07:34:49.09,Published
MSD_Greece,GR_JOURNEY_Immunopedia_Pregnancy_Spec_IMU_OTH_2023-08_3rd_video_GA3,GR - PROD - mcon - Immunopedia_pregnancy,2023-11-23T03:04:08.14,2023-11-24T08:02:54.817,Published
MSD_Greece,GR_JOURNEY_ABs-omni_ZERBAXA_Spec_HAC_ANB_2022-10_GAmechan,GR - PROD - mcon - Zerbaxa_mechan,2022-12-07T10:47:42.66,2022-12-30T07:04:42.037,Published
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_finish_case_4,GR - PROD - mcon - complete - case 4,2021-11-30T02:30:51.743,2022-02-16T03:48:45.703,Stopped
MSD_Greece, GA connector Testing - click 2nd button,Button_2_test,2021-09-22T10:15:44.797,2021-10-06T04:57:35.78,Stopped
MSD_Greece,GR_JOURNEY_ABs-omni_RECARBRIO_Spec_HAC_ANB_2022-10_GAguidelines,GR - PROD - mcon - Recarbrio_guidelines,2022-12-07T11:08:55.377,2022-12-30T07:24:46.723,Published
MSD_Greece,GR_JOURNEY_Symphony2_Spec_IMU_OTH_2023-09_GA_TNF_GBSpain_v2,GR - PROD - mcon - Simponi - afterantiTNF,2023-09-19T06:33:42.933,2023-09-19T07:12:33.89,Published
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_finish_case_1,GR - PROD - mcon - complete - case 1,2021-11-30T02:29:11.137,2022-02-16T03:49:28.517,Stopped
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_in_portal_no_click_suffix_test_2,GR - PROD - mcon - no click,2021-11-26T05:27:14.39,2021-12-10T06:40:40.333,Stopped
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_finish_case_3_suffix_test_3,GR - PROD - mcon - complete - case 4,2021-11-26T10:43:35.547,2021-12-10T06:37:29.927,Stopped
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_finish_case_2,GR - PROD - mcon - complete - case 2,2021-11-30T02:26:52.933,2022-02-16T03:49:00.08,Stopped
MSD_Greece,GR_JOURNEY_ABs-omni_RECARBRIO_Spec_HAC_ANB_2022-10_GAmechanism,GR - PROD - mcon - Recarbrio_mechanism_action,2022-12-07T11:10:00.53,2022-12-30T07:24:46.693,Published
MSD_Greece,GR_JOURNEY_Symphony_GA-connector_Spec_IMU_OTH_2022-09_GA_Test2,GR - PROD - mcon - SimponiSimplicity,2022-10-10T03:26:00.603,2022-10-11T01:45:52.66,Stopped
MSD_Greece,GR_JOURNEY_ABs-omni_ZERBAXA_Spec_HAC_ANB_2022-10_GAadmin,GR - PROD - mcon - Zerbaxa_admin,2022-12-07T10:55:40.82,2022-12-30T07:14:44.827,Published
MSD_Greece, GA connector Testing - no clickers,No_clickers_test,2021-06-22T05:44:02.35,2021-10-06T04:56:40.937,Stopped
MSD_Greece, GA connector Testing - click 2nd button - 2,Button_2_test,2021-10-06T04:57:30.703,2021-10-20T09:02:41.813,Stopped
MSD_Greece,GR_JOURNEY_Symphony2_Spec_IMU_OTH_2023-09_GA_Biologic_GBTurkey,GR - PROD - mcon - Simponi - 1or2biologic,2023-08-03T05:28:46.063,2023-08-03T05:30:04.51,Draft
MSD_Greece,GR_JOURNEY_Symphony2_Spec_IMU_OTH_2023-09_GA_biobad,GR - PROD - mcon - Simponi - 7years,2023-08-03T05:21:11.427,2023-08-31T06:02:24.59,Stopped
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_in_portal_no_click_suffix_test,GR - PROD - mcon - no click,2021-11-19T01:20:21.49,2021-11-26T05:31:07.843,Stopped
MSD_Greece,GR_JOURNEY_ABs-omni_RECARBRIO_Spec_HAC_ANB_2022-10_GAindications_v2,GR - PROD - mcon - Recarbrio_indications,2022-12-08T10:48:43.743,2022-12-16T08:00:00.21,Published
MSD_Greece,GR_JOURNEY_ABs-omni_ZERBAXA_Spec_HAC_ANB_2022-10_GAadmin_v2,GR - PROD - mcon - Zerbaxa_admin,2022-12-08T11:00:52.663,2022-12-16T07:17:35.72,Published
MSD_Greece,shai_test_PC_user_quiz2,GR_prod_test_100%scroll_user,2022-01-12T07:14:24.27,2022-01-17T02:40:04.223,Draft
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_finish_case_3_suffix_test,GR - DEV - mcon - complete - case 3,2021-11-17T00:47:10.32,2021-11-25T06:05:51.897,Stopped
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_finish_case_1_suffix_test_2,GR - PROD - mcon - complete - case 1,2021-11-25T05:56:37.583,2021-12-10T06:41:20.223,Stopped
MSD_Greece,el-GR_EM_Diab_DIA_DIA_JNV_OTH_2021_11_Patient Cases_in_portal_half_way,GR - PROD - mcon - halfway,2021-11-29T10:49:25.23,2022-02-16T03:50:26.687,Stopped
MSD_Greece,GR_JOURNEY_Symphony2_Spec_IMU_OTH_2023-09_GA_biobad_f,GR - PROD - mcon - Simponi - 7years,2023-08-30T02:57:32.433,2023-08-30T02:59:10.067,Published
MSD_Greece,GR_JOURNEY_Symphony2_Spec_IMU_OTH_2023-09_GA_biobad_v2,GR - PROD - mcon - Simponi - 7years,2023-09-19T06:32:22.88,2023-09-19T07:11:33.767,Published
MSD_Greece,GR_JOURNEY_Immunopedia_exercise_Spec_IMU_OTH_2023-06_1stvideo_GA1,GR - PROD - mcon - Immunopedia_exercise,2023-06-30T05:56:51.99,2023-06-30T05:58:12.24,Published
MSD_Greece,GR_JOURNEY_ABs-omni_RECARBRIO_Spec_HAC_ANB_2022-10_GAguidelines_v2,GR - PROD - mcon - Recarbrio_guidelines,2022-12-08T10:50:17.307,2022-12-16T08:07:37.667,Published
MSD_Greece, GA connector Testing - click 1st button - 2,Button_1_test,2021-10-06T04:57:03.33,2021-10-20T09:02:26.267,Stopped
MSD_Greece,GR_JOURNEY_Symphony_GA-connector_Spec_IMU_OTH_2022-09_GA_Test3,GR - PROD - mcon - SimponiSimplicity,2022-10-10T10:59:21.133,2022-10-11T01:45:37.49,Stopped
MSD_Greece,GR_JOURNEY_Symphony2_Spec_IMU_OTH_2023-09_GA_TNF_GBSpain,GR - PROD - mcon - Simponi - afterantiTNF,2023-08-03T05:26:20.91,2023-08-03T05:28:04.85,Draft
MSD_Greece,GR_JOURNEY_Symphony_GA-connector_Spec_IMU_OTH_2022-09_GA_Test,GR - PROD - mcon - SimponiSimplicity,2022-10-06T09:06:11.693,2022-10-10T10:57:59.423,Stopped
MSD_Greece,GR_Test360_Shai,GR_prod_test_shai_vva,2022-03-17T02:52:45.687,2023-09-14T07:08:49.24,Draft
MSD_Greece,GR_JOURNEY_ABs-omni_ZERBAXA_Spec_HAC_ANB_2022-10_GAdirect_v2,GR - PROD - mcon - Zerbaxa_direct,2022-12-08T11:00:28.74,2022-12-16T07:15:20.483,Published
MSD_Thailand,RTFM_GA360_Info download,TH_mcon_monster inf download_Resume the Fun Moment,2022-05-08T00:15:08.853,2022-05-18T01:31:47.65,Draft
MSD_Thailand,RTFM_GA 360_vidwatchers25%,TH_mcon_vidwatchers25%_Resume the Fun Moment,2022-05-08T00:06:50.103,2022-05-18T01:29:20.253,Draft
MSD_Germany,GA360 Check Journey,DE_mcon_vid-watchers-75%,2023-06-02T05:51:20.06,2023-06-02T06:25:15.017,Draft
MSD_Germany,GA_360_vid-watchers-75%_DE,DE_mcon_vid-watchers-75%,2023-06-05T05:23:54.13,2023-06-05T05:23:54.13,Draft
MSD_Germany,ga-retrieve-audience,DE_mcon_pagevisits_medizin_pneumokokken_impfung,2022-04-21T00:34:58.637,2022-04-21T02:04:10.787,Draft
MSD_Belgium,CANCELLED_fr-BE+nl-BE_JOURNEY_KEY_Branded Commercial_2020_10_Onco-Airport-4-LUNG-GA360-Follow-up-MoAvideo,BE_mcon_vid-watchers-50%-MoAvideo_Onco-Airport4-LUNG,2020-09-24T06:25:35.78,2020-10-05T06:57:18.21,Draft
MSD_Belgium,GA360 Test-2,BE_mcon_test PDF download,2020-09-16T03:23:41.777,2020-09-18T05:31:42.973,Draft
MSD_Belgium,TEST-fr-BE+nl-BE_JOURNEY_Branded Commercial_2022_03_PneumoVideoBrandChoice-GA360,BE_MConnect_Pneumo Video Brand Choice,2022-03-10T05:56:21.683,2022-03-10T09:23:44.203,Draft
MSD_Belgium,CANCELLED_fr-BE+nl-BE_JOURNEY_KEY_Branded Commercial_2020_10_Onco-Airport-4-LUNG-GA360-Follow-up-KSLvideo,BE_mcon_vid-watchers-50%-KSLvideo_Onco-Airport4-LUNG,2020-09-21T06:45:25.767,2020-10-05T06:57:42.837,Draft
